Country,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG
Israel,I0,18/03/07,Yehuda,M. Herzliya,1,4
Israel,I0,18/03/07,H. Kfar Saba,Hak. Ramat Gan,0,0
Israel,I0,19/03/07,M. Haifa,H. Tel Aviv,4,0
Israel,I0,31/03/07,H. Petah Tikva,M. Herzliya,2,3
Israel,I0,31/03/07,Hak. Ramat Gan,Yehuda,2,2
Israel,I0,31/03/07,H. Tel Aviv,M. Petach Tikva,2,2
Israel,I0,01/04/07,B. Jerusalem,H. Kfar Saba,2,1
Israel,I0,01/04/07,Netanya,Ashdod,2,1
Israel,I0,02/04/07,M. Tel Aviv,M. Haifa,0,1
Israel,I0,06/04/07,M. Herzliya,Hak. Ramat Gan,5,0
Israel,I0,07/04/07,Ashdod,H. Petah Tikva,4,1
Israel,I0,07/04/07,M. Haifa,Netanya,0,0
Israel,I0,07/04/07,H. Kfar Saba,H. Tel Aviv,1,1
Israel,I0,08/04/07,M. Petach Tikva,M. Tel Aviv,0,2
Israel,I0,10/04/07,Yehuda,B. Jerusalem,1,3
Israel,I0,14/04/07,Ashdod,M. Haifa,0,1
Israel,I0,14/04/07,B. Jerusalem,M. Herzliya,2,2
Israel,I0,14/04/07,H. Petah Tikva,Hak. Ramat Gan,3,2
Israel,I0,14/04/07,M. Tel Aviv,H. Kfar Saba,2,2
Israel,I0,14/04/07,Netanya,M. Petach Tikva,0,0
Israel,I0,17/04/07,H. Tel Aviv,Yehuda,0,0
Israel,I0,28/04/07,M. Haifa,H. Petah Tikva,6,1
Israel,I0,29/04/07,M. Herzliya,H. Tel Aviv,4,1
Israel,I0,29/04/07,Yehuda,M. Tel Aviv,3,2
Israel,I0,29/04/07,H. Kfar Saba,Netanya,0,0
Israel,I0,29/04/07,M. Petach Tikva,Ashdod,2,0
Israel,I0,30/04/07,Hak. Ramat Gan,B. Jerusalem,1,1
Israel,I0,05/05/07,Ashdod,H. Kfar Saba,2,0
Israel,I0,05/05/07,M. Haifa,M. Petach Tikva,0,1
Israel,I0,05/05/07,H. Tel Aviv,Hak. Ramat Gan,1,2
Israel,I0,06/05/07,M. Tel Aviv,M. Herzliya,3,0
Israel,I0,06/05/07,Netanya,Yehuda,3,0
Israel,I0,07/05/07,B. Jerusalem,H. Petah Tikva,2,0
Israel,I0,12/05/07,H. Petah Tikva,M. Petach Tikva,1,1
Israel,I0,12/05/07,H. Kfar Saba,M. Haifa,1,0
Israel,I0,13/05/07,Hak. Ramat Gan,M. Tel Aviv,0,2
Israel,I0,13/05/07,M. Herzliya,Netanya,2,3
Israel,I0,13/05/07,Yehuda,Ashdod,3,2
Israel,I0,14/05/07,B. Jerusalem,H. Tel Aviv,2,1
Israel,I0,19/05/07,M. Haifa,Yehuda,2,0
Israel,I0,19/05/07,H. Tel Aviv,H. Petah Tikva,5,1
Israel,I0,20/05/07,Ashdod,M. Herzliya,0,2
Israel,I0,20/05/07,M. Petach Tikva,H. Kfar Saba,0,0
Israel,I0,20/05/07,Netanya,Hak. Ramat Gan,2,1
Israel,I0,21/05/07,M. Tel Aviv,B. Jerusalem,0,1
Israel,I0,26/05/07,H. Petah Tikva,H. Kfar Saba,2,2
Israel,I0,26/05/07,Yehuda,M. Petach Tikva,0,1
Israel,I0,26/05/07,M. Herzliya,M. Haifa,0,2
Israel,I0,26/05/07,Hak. Ramat Gan,Ashdod,4,4
Israel,I0,27/05/07,B. Jerusalem,Netanya,0,1
Israel,I0,28/05/07,H. Tel Aviv,M. Tel Aviv,3,0
Israel,I0,18/08/07,Shmona,M. Herzliya,3,0
Israel,I0,19/08/07,M. Haifa,Sakhnin,0,1
Israel,I0,19/08/07,M. Petach Tikva,H. Kfar Saba,0,1
Israel,I0,20/08/07,B. Jerusalem,Yehuda,3,0
Israel,I0,21/08/07,Netanya,H. Tel Aviv,0,0
Israel,I0,21/08/07,M. Tel Aviv,Ashdod,1,1
Israel,I0,25/08/07,M. Herzliya,Netanya,1,2
Israel,I0,25/08/07,Sakhnin,Shmona,0,0
Israel,I0,26/08/07,Ashdod,M. Haifa,1,0
Israel,I0,26/08/07,M. Petach Tikva,M. Tel Aviv,3,2
Israel,I0,26/08/07,H. Kfar Saba,Yehuda,0,0
Israel,I0,27/08/07,H. Tel Aviv,B. Jerusalem,1,2
Israel,I0,15/09/07,Yehuda,H. Tel Aviv,1,1
Israel,I0,15/09/07,Shmona,Ashdod,2,1
Israel,I0,16/09/07,B. Jerusalem,M. Herzliya,4,2
Israel,I0,16/09/07,Netanya,Sakhnin,1,2
Israel,I0,17/09/07,M. Haifa,M. Petach Tikva,0,1
Israel,I0,18/09/07,M. Tel Aviv,H. Kfar Saba,0,1
Israel,I0,29/09/07,M. Herzliya,Yehuda,0,2
Israel,I0,29/09/07,H. Kfar Saba,H. Tel Aviv,1,1
Israel,I0,30/09/07,M. Tel Aviv,M. Haifa,0,3
Israel,I0,30/09/07,M. Petach Tikva,Shmona,3,1
Israel,I0,30/09/07,Ashdod,Netanya,1,6
Israel,I0,01/10/07,Sakhnin,B. Jerusalem,2,2
Israel,I0,06/10/07,Netanya,M. Petach Tikva,1,0
Israel,I0,06/10/07,Shmona,M. Tel Aviv,1,0
Israel,I0,07/10/07,M. Haifa,H. Kfar Saba,2,1
Israel,I0,07/10/07,Yehuda,Sakhnin,3,0
Israel,I0,08/10/07,B. Jerusalem,Ashdod,5,0
Israel,I0,09/10/07,H. Tel Aviv,M. Herzliya,0,2
Israel,I0,20/10/07,M. Haifa,Shmona,1,0
Israel,I0,21/10/07,M. Petach Tikva,B. Jerusalem,1,2
Israel,I0,21/10/07,Ashdod,Yehuda,3,0
Israel,I0,21/10/07,H. Kfar Saba,M. Herzliya,2,3
Israel,I0,21/10/07,Sakhnin,H. Tel Aviv,1,0
Israel,I0,22/10/07,M. Tel Aviv,Netanya,0,2
Israel,I0,27/10/07,Shmona,H. Kfar Saba,2,2
Israel,I0,28/10/07,Netanya,M. Haifa,2,1
Israel,I0,28/10/07,Yehuda,M. Petach Tikva,0,1
Israel,I0,28/10/07,M. Herzliya,Sakhnin,0,1
Israel,I0,29/10/07,B. Jerusalem,M. Tel Aviv,2,0
Israel,I0,30/10/07,H. Tel Aviv,Ashdod,0,2
Israel,I0,03/11/07,M. Tel Aviv,Yehuda,3,1
Israel,I0,03/11/07,Shmona,Netanya,0,0
Israel,I0,04/11/07,M. Petach Tikva,H. Tel Aviv,2,1
Israel,I0,04/11/07,Ashdod,M. Herzliya,0,1
Israel,I0,04/11/07,H. Kfar Saba,Sakhnin,0,0
Israel,I0,05/11/07,M. Haifa,B. Jerusalem,0,0
Israel,I0,10/11/07,M. Herzliya,M. Petach Tikva,1,1
Israel,I0,10/11/07,Netanya,H. Kfar Saba,2,3
Israel,I0,10/11/07,Sakhnin,Ashdod,3,0
Israel,I0,10/11/07,Yehuda,M. Haifa,0,3
Israel,I0,11/11/07,B. Jerusalem,Shmona,0,0
Israel,I0,12/11/07,H. Tel Aviv,M. Tel Aviv,1,0
Israel,I0,24/11/07,M. Tel Aviv,M. Herzliya,2,0
Israel,I0,24/11/07,Shmona,Yehuda,2,1
Israel,I0,25/11/07,M. Haifa,H. Tel Aviv,2,0
Israel,I0,25/11/07,M. Petach Tikva,Sakhnin,2,0
Israel,I0,25/11/07,H. Kfar Saba,Ashdod,3,1
Israel,I0,26/11/07,Netanya,B. Jerusalem,0,1
Israel,I0,01/12/07,M. Herzliya,M. Haifa,0,1
Israel,I0,01/12/07,Yehuda,Netanya,1,2
Israel,I0,02/12/07,B. Jerusalem,H. Kfar Saba,4,0
Israel,I0,02/12/07,Ashdod,M. Petach Tikva,1,3
Israel,I0,03/12/07,Sakhnin,M. Tel Aviv,3,2
Israel,I0,04/12/07,H. Tel Aviv,Shmona,0,1
Israel,I0,08/12/07,M. Herzliya,Shmona,1,3
Israel,I0,08/12/07,Ashdod,M. Tel Aviv,0,0
Israel,I0,09/12/07,H. Tel Aviv,Netanya,0,1
Israel,I0,09/12/07,Sakhnin,M. Haifa,1,1
Israel,I0,09/12/07,H. Kfar Saba,M. Petach Tikva,0,0
Israel,I0,10/12/07,Yehuda,B. Jerusalem,0,3
Israel,I0,15/12/07,Netanya,M. Herzliya,0,0
Israel,I0,15/12/07,Yehuda,H. Kfar Saba,0,2
Israel,I0,15/12/07,Shmona,Sakhnin,0,0
Israel,I0,16/12/07,M. Tel Aviv,M. Petach Tikva,2,1
Israel,I0,16/12/07,M. Haifa,Ashdod,3,0
Israel,I0,17/12/07,B. Jerusalem,H. Tel Aviv,1,0
Israel,I0,05/01/08,H. Kfar Saba,M. Tel Aviv,0,3
Israel,I0,05/01/08,H. Tel Aviv,Yehuda,1,0
Israel,I0,05/01/08,Sakhnin,Netanya,0,0
Israel,I0,06/01/08,M. Herzliya,B. Jerusalem,1,1
Israel,I0,06/01/08,Ashdod,Shmona,0,0
Israel,I0,07/01/08,M. Petach Tikva,M. Haifa,1,1
Israel,I0,12/01/08,H. Tel Aviv,H. Kfar Saba,1,2
Israel,I0,13/01/08,B. Jerusalem,Sakhnin,0,1
Israel,I0,13/01/08,Yehuda,M. Herzliya,0,1
Israel,I0,13/01/08,Netanya,Ashdod,3,0
Israel,I0,13/01/08,Shmona,M. Petach Tikva,2,1
Israel,I0,14/01/08,M. Haifa,M. Tel Aviv,3,1
Israel,I0,19/01/08,M. Herzliya,H. Tel Aviv,2,3
Israel,I0,19/01/08,Sakhnin,Yehuda,0,0
Israel,I0,20/01/08,H. Kfar Saba,M. Haifa,0,3
Israel,I0,20/01/08,M. Tel Aviv,Shmona,2,2
Israel,I0,20/01/08,M. Petach Tikva,Netanya,0,0
Israel,I0,21/01/08,Ashdod,B. Jerusalem,1,2
Israel,I0,26/01/08,M. Herzliya,H. Kfar Saba,0,0
Israel,I0,26/01/08,Shmona,M. Haifa,1,1
Israel,I0,26/01/08,H. Tel Aviv,Sakhnin,0,1
Israel,I0,27/01/08,Yehuda,Ashdod,3,2
Israel,I0,27/01/08,B. Jerusalem,M. Petach Tikva,2,1
Israel,I0,28/01/08,Netanya,M. Tel Aviv,1,0
Israel,I0,02/02/08,Ashdod,H. Tel Aviv,1,1
Israel,I0,02/02/08,Sakhnin,M. Herzliya,0,3
Israel,I0,03/02/08,M. Haifa,Netanya,0,2
Israel,I0,03/02/08,M. Petach Tikva,Yehuda,1,0
Israel,I0,03/02/08,H. Kfar Saba,Shmona,2,3
Israel,I0,04/02/08,M. Tel Aviv,B. Jerusalem,0,0
Israel,I0,09/02/08,Netanya,Shmona,0,0
Israel,I0,09/02/08,Sakhnin,H. Kfar Saba,1,1
Israel,I0,09/02/08,Yehuda,M. Tel Aviv,0,4
Israel,I0,10/02/08,H. Tel Aviv,M. Petach Tikva,2,1
Israel,I0,10/02/08,M. Herzliya,Ashdod,1,1
Israel,I0,16/02/08,H. Kfar Saba,Netanya,1,2
Israel,I0,16/02/08,M. Haifa,Yehuda,1,0
Israel,I0,17/02/08,Shmona,B. Jerusalem,0,3
Israel,I0,17/02/08,M. Petach Tikva,M. Herzliya,1,1
Israel,I0,17/02/08,Ashdod,Sakhnin,3,1
Israel,I0,18/02/08,M. Tel Aviv,H. Tel Aviv,1,3
Israel,I0,20/02/08,B. Jerusalem,M. Haifa,1,0
Israel,I0,23/02/08,M. Herzliya,M. Tel Aviv,1,3
Israel,I0,23/02/08,Sakhnin,M. Petach Tikva,1,0
Israel,I0,23/02/08,Yehuda,Shmona,1,1
Israel,I0,24/02/08,H. Tel Aviv,M. Haifa,2,0
Israel,I0,24/02/08,Ashdod,H. Kfar Saba,2,4
Israel,I0,25/02/08,B. Jerusalem,Netanya,2,0
Israel,I0,01/03/08,Shmona,H. Tel Aviv,2,1
Israel,I0,02/03/08,M. Tel Aviv,Sakhnin,0,0
Israel,I0,02/03/08,M. Haifa,M. Herzliya,1,1
Israel,I0,02/03/08,M. Petach Tikva,Ashdod,0,0
Israel,I0,02/03/08,Netanya,Yehuda,0,0
Israel,I0,03/03/08,H. Kfar Saba,B. Jerusalem,1,1
Israel,I0,08/03/08,Sakhnin,Netanya,1,1
Israel,I0,08/03/08,Shmona,Yehuda,2,0
Israel,I0,09/03/08,M. Haifa,B. Jerusalem,0,1
Israel,I0,09/03/08,M. Petach Tikva,Ashdod,0,3
Israel,I0,09/03/08,H. Kfar Saba,M. Herzliya,3,3
Israel,I0,10/03/08,M. Tel Aviv,H. Tel Aviv,2,1
Israel,I0,15/03/08,Yehuda,H. Tel Aviv,2,3
Israel,I0,15/03/08,Shmona,Sakhnin,0,1
Israel,I0,16/03/08,Ashdod,H. Kfar Saba,3,1
Israel,I0,16/03/08,M. Herzliya,M. Tel Aviv,1,0
Israel,I0,16/03/08,B. Jerusalem,M. Petach Tikva,4,0
Israel,I0,17/03/08,Netanya,M. Haifa,0,2
Israel,I0,22/03/08,M. Haifa,Shmona,2,1
Israel,I0,22/03/08,Sakhnin,Yehuda,1,3
Israel,I0,23/03/08,H. Kfar Saba,B. Jerusalem,0,4
Israel,I0,23/03/08,M. Petach Tikva,Netanya,0,1
Israel,I0,23/03/08,H. Tel Aviv,M. Herzliya,2,1
Israel,I0,24/03/08,M. Tel Aviv,Ashdod,2,0
Israel,I0,29/03/08,Netanya,H. Kfar Saba,1,1
Israel,I0,29/03/08,Shmona,M. Petach Tikva,1,0
Israel,I0,29/03/08,Sakhnin,M. Haifa,1,0
Israel,I0,30/03/08,Ashdod,H. Tel Aviv,2,1
Israel,I0,30/03/08,Yehuda,M. Herzliya,2,0
Israel,I0,31/03/08,B. Jerusalem,M. Tel Aviv,1,1
Israel,I0,05/04/08,H. Kfar Saba,Shmona,1,3
Israel,I0,05/04/08,M. Herzliya,Ashdod,2,0
Israel,I0,06/04/08,M. Petach Tikva,Sakhnin,0,4
Israel,I0,06/04/08,M. Tel Aviv,Netanya,0,0
Israel,I0,06/04/08,M. Haifa,Yehuda,0,1
Israel,I0,07/04/08,H. Tel Aviv,B. Jerusalem,3,1
Israel,I0,12/04/08,M. Haifa,M. Petach Tikva,0,0
Israel,I0,12/04/08,Sakhnin,H. Kfar Saba,2,0
Israel,I0,12/04/08,Shmona,M. Tel Aviv,3,1
Israel,I0,13/04/08,Netanya,H. Tel Aviv,3,0
Israel,I0,13/04/08,Yehuda,Ashdod,2,0
Israel,I0,03/05/08,M. Herzliya,Netanya,0,2
Israel,I0,03/05/08,H. Kfar Saba,M. Haifa,1,0
Israel,I0,03/05/08,M. Tel Aviv,Sakhnin,3,1
Israel,I0,04/05/08,H. Tel Aviv,Shmona,2,0
Israel,I0,04/05/08,M. Petach Tikva,Yehuda,0,1
Israel,I0,06/05/08,Ashdod,B. Jerusalem,1,0
Israel,I0,10/05/08,Sakhnin,H. Tel Aviv,0,1
Israel,I0,10/05/08,M. Petach Tikva,H. Kfar Saba,1,0
Israel,I0,11/05/08,B. Jerusalem,Yehuda,0,1
Israel,I0,11/05/08,Netanya,Ashdod,1,0
Israel,I0,11/05/08,Shmona,M. Herzliya,2,2
Israel,I0,12/05/08,M. Haifa,M. Tel Aviv,3,3
Israel,I0,17/05/08,Yehuda,H. Kfar Saba,3,0
Israel,I0,18/05/08,Ashdod,Shmona,2,0
Israel,I0,18/05/08,B. Jerusalem,Netanya,3,0
Israel,I0,18/05/08,M. Herzliya,Sakhnin,0,2
Israel,I0,18/05/08,M. Tel Aviv,M. Petach Tikva,2,1
Israel,I0,19/05/08,H. Tel Aviv,M. Haifa,1,1
Israel,I0,21/05/08,B. Jerusalem,M. Herzliya,3,1
Israel,I0,25/05/08,H. Kfar Saba,M. Tel Aviv,2,3
Israel,I0,25/05/08,M. Haifa,M. Herzliya,3,0
Israel,I0,25/05/08,M. Petach Tikva,H. Tel Aviv,1,2
Israel,I0,25/05/08,Netanya,Yehuda,3,2
Israel,I0,25/05/08,Sakhnin,Ashdod,1,2
Israel,I0,25/05/08,Shmona,B. Jerusalem,3,2
Israel,I0,30/05/08,B. Jerusalem,Sakhnin,1,2
Israel,I0,01/06/08,Ashdod,M. Haifa,2,0
Israel,I0,01/06/08,H. Tel Aviv,H. Kfar Saba,0,1
Israel,I0,01/06/08,M. Herzliya,M. Petach Tikva,0,1
Israel,I0,01/06/08,Yehuda,M. Tel Aviv,1,0
Israel,I0,02/06/08,Netanya,Shmona,1,2
Israel,I0,30/08/08,M. Tel Aviv,Yehuda,2,1
Israel,I0,31/08/08,M. Petach Tikva,Netanya,1,1
Israel,I0,31/08/08,M. Haifa,Ashdod,3,1
Israel,I0,01/09/08,Shmona,H. Petah Tikva,0,0
Israel,I0,01/09/08,Sakhnin,B. Jerusalem,0,0
Israel,I0,02/09/08,Hak. Ramat Gan,H. Tel Aviv,2,2
Israel,I0,13/09/08,Netanya,H. Petah Tikva,3,1
Israel,I0,13/09/08,Yehuda,Hak. Ramat Gan,2,2
Israel,I0,14/09/08,Ashdod,Shmona,2,0
Israel,I0,14/09/08,H. Tel Aviv,M. Haifa,0,0
Israel,I0,14/09/08,M. Petach Tikva,Sakhnin,1,0
Israel,I0,15/09/08,B. Jerusalem,M. Tel Aviv,0,0
Israel,I0,20/09/08,M. Tel Aviv,M. Petach Tikva,0,0
Israel,I0,21/09/08,Hak. Ramat Gan,B. Jerusalem,2,4
Israel,I0,21/09/08,Sakhnin,Netanya,0,1
Israel,I0,21/09/08,H. Petah Tikva,Ashdod,2,1
Israel,I0,22/09/08,M. Haifa,Yehuda,1,0
Israel,I0,23/09/08,Shmona,H. Tel Aviv,0,0
Israel,I0,27/09/08,Yehuda,Shmona,0,1
Israel,I0,28/09/08,H. Tel Aviv,H. Petah Tikva,3,2
Israel,I0,28/09/08,M. Petach Tikva,Hak. Ramat Gan,1,0
Israel,I0,28/09/08,Netanya,Ashdod,2,1
Israel,I0,28/09/08,Sakhnin,M. Tel Aviv,2,3
Israel,I0,29/09/08,B. Jerusalem,M. Haifa,1,1
Israel,I0,04/10/08,Hak. Ramat Gan,Sakhnin,0,0
Israel,I0,04/10/08,M. Haifa,M. Petach Tikva,3,1
Israel,I0,05/10/08,H. Petah Tikva,Yehuda,1,0
Israel,I0,05/10/08,Shmona,B. Jerusalem,1,0
Israel,I0,06/10/08,M. Tel Aviv,Netanya,0,1
Israel,I0,07/10/08,Ashdod,H. Tel Aviv,1,0
Israel,I0,18/10/08,Sakhnin,M. Haifa,0,1
Israel,I0,18/10/08,M. Tel Aviv,Hak. Ramat Gan,0,0
Israel,I0,19/10/08,Netanya,H. Tel Aviv,0,0
Israel,I0,19/10/08,Yehuda,Ashdod,1,0
Israel,I0,19/10/08,M. Petach Tikva,Shmona,2,1
Israel,I0,20/10/08,B. Jerusalem,H. Petah Tikva,2,2
Israel,I0,25/10/08,H. Tel Aviv,Yehuda,2,0
Israel,I0,25/10/08,Hak. Ramat Gan,Netanya,1,2
Israel,I0,26/10/08,Ashdod,B. Jerusalem,1,2
Israel,I0,26/10/08,Shmona,Sakhnin,1,2
Israel,I0,26/10/08,H. Petah Tikva,M. Petach Tikva,0,1
Israel,I0,28/10/08,M. Haifa,M. Tel Aviv,3,2
Israel,I0,01/11/08,Sakhnin,H. Petah Tikva,0,3
Israel,I0,01/11/08,Netanya,Yehuda,2,2
Israel,I0,01/11/08,Hak. Ramat Gan,M. Haifa,0,3
Israel,I0,02/11/08,M. Tel Aviv,Shmona,0,1
Israel,I0,02/11/08,M. Petach Tikva,Ashdod,2,3
Israel,I0,04/11/08,B. Jerusalem,H. Tel Aviv,0,2
Israel,I0,08/11/08,Shmona,Hak. Ramat Gan,0,2
Israel,I0,08/11/08,H. Petah Tikva,M. Tel Aviv,0,1
Israel,I0,08/11/08,H. Tel Aviv,M. Petach Tikva,1,1
Israel,I0,09/11/08,Yehuda,B. Jerusalem,0,3
Israel,I0,09/11/08,Ashdod,Sakhnin,4,2
Israel,I0,11/11/08,M. Haifa,Netanya,2,3
Israel,I0,15/11/08,Sakhnin,H. Tel Aviv,1,0
Israel,I0,16/11/08,M. Tel Aviv,Ashdod,2,2
Israel,I0,16/11/08,M. Haifa,Shmona,1,1
Israel,I0,16/11/08,Hak. Ramat Gan,H. Petah Tikva,0,1
Israel,I0,16/11/08,M. Petach Tikva,Yehuda,0,0
Israel,I0,18/11/08,Netanya,B. Jerusalem,1,2
Israel,I0,22/11/08,Shmona,Netanya,0,3
Israel,I0,22/11/08,H. Petah Tikva,M. Haifa,1,4
Israel,I0,23/11/08,B. Jerusalem,M. Petach Tikva,1,1
Israel,I0,23/11/08,Ashdod,Hak. Ramat Gan,3,2
Israel,I0,23/11/08,Yehuda,Sakhnin,2,0
Israel,I0,25/11/08,H. Tel Aviv,M. Tel Aviv,2,0
Israel,I0,29/11/08,Netanya,M. Petach Tikva,0,0
Israel,I0,29/11/08,H. Tel Aviv,Hak. Ramat Gan,3,0
Israel,I0,30/11/08,Yehuda,M. Tel Aviv,3,2
Israel,I0,30/11/08,Ashdod,M. Haifa,1,3
Israel,I0,30/11/08,H. Petah Tikva,Shmona,3,0
Israel,I0,02/12/08,B. Jerusalem,Sakhnin,0,0
Israel,I0,06/12/08,H. Petah Tikva,Netanya,0,0
Israel,I0,07/12/08,M. Tel Aviv,B. Jerusalem,0,0
Israel,I0,07/12/08,Hak. Ramat Gan,Yehuda,0,1
Israel,I0,07/12/08,Sakhnin,M. Petach Tikva,2,1
Israel,I0,07/12/08,Shmona,Ashdod,1,1
Israel,I0,09/12/08,M. Haifa,H. Tel Aviv,2,2
Israel,I0,12/12/08,Netanya,Sakhnin,1,1
Israel,I0,13/12/08,H. Tel Aviv,Shmona,1,1
Israel,I0,13/12/08,M. Petach Tikva,M. Tel Aviv,0,0
Israel,I0,14/12/08,Ashdod,H. Petah Tikva,4,1
Israel,I0,14/12/08,B. Jerusalem,Hak. Ramat Gan,3,0
Israel,I0,16/12/08,Yehuda,M. Haifa,0,1
Israel,I0,20/12/08,Ashdod,Netanya,3,3
Israel,I0,20/12/08,H. Petah Tikva,H. Tel Aviv,0,2
Israel,I0,21/12/08,M. Tel Aviv,Sakhnin,1,1
Israel,I0,21/12/08,Hak. Ramat Gan,M. Petach Tikva,2,2
Israel,I0,21/12/08,Shmona,Yehuda,0,2
Israel,I0,23/12/08,M. Haifa,B. Jerusalem,0,0
Israel,I0,17/01/09,M. Petach Tikva,M. Haifa,2,0
Israel,I0,17/01/09,H. Tel Aviv,Ashdod,2,0
Israel,I0,17/01/09,Sakhnin,Hak. Ramat Gan,0,1
Israel,I0,18/01/09,B. Jerusalem,Shmona,2,2
Israel,I0,18/01/09,Yehuda,H. Petah Tikva,1,0
Israel,I0,20/01/09,Netanya,M. Tel Aviv,1,0
Israel,I0,24/01/09,Hak. Ramat Gan,M. Tel Aviv,0,1
Israel,I0,24/01/09,M. Haifa,Sakhnin,2,1
Israel,I0,25/01/09,H. Petah Tikva,B. Jerusalem,0,2
Israel,I0,25/01/09,Ashdod,Yehuda,0,2
Israel,I0,25/01/09,Shmona,M. Petach Tikva,0,0
Israel,I0,27/01/09,H. Tel Aviv,Netanya,2,1
Israel,I0,31/01/09,M. Petach Tikva,H. Petah Tikva,2,1
Israel,I0,31/01/09,Yehuda,H. Tel Aviv,3,0
Israel,I0,01/02/09,B. Jerusalem,Ashdod,3,2
Israel,I0,01/02/09,Netanya,Hak. Ramat Gan,2,2
Israel,I0,01/02/09,Sakhnin,Shmona,1,0
Israel,I0,03/02/09,M. Tel Aviv,M. Haifa,1,1
Israel,I0,07/02/09,Shmona,M. Tel Aviv,1,2
Israel,I0,07/02/09,Yehuda,Netanya,1,1
Israel,I0,08/02/09,M. Haifa,Hak. Ramat Gan,2,0
Israel,I0,08/02/09,Ashdod,M. Petach Tikva,1,1
Israel,I0,08/02/09,H. Petah Tikva,Sakhnin,1,1
Israel,I0,10/02/09,H. Tel Aviv,B. Jerusalem,4,0
Israel,I0,21/02/09,M. Petach Tikva,H. Tel Aviv,1,1
Israel,I0,21/02/09,M. Tel Aviv,H. Petah Tikva,1,2
Israel,I0,22/02/09,B. Jerusalem,Yehuda,1,0
Israel,I0,22/02/09,Hak. Ramat Gan,Shmona,1,0
Israel,I0,22/02/09,Sakhnin,Ashdod,0,2
Israel,I0,24/02/09,Netanya,M. Haifa,2,0
Israel,I0,28/02/09,Shmona,M. Haifa,1,0
Israel,I0,28/02/09,Yehuda,M. Petach Tikva,1,0
Israel,I0,01/03/09,H. Tel Aviv,Sakhnin,1,0
Israel,I0,01/03/09,Ashdod,M. Tel Aviv,1,0
Israel,I0,01/03/09,H. Petah Tikva,Hak. Ramat Gan,1,0
Israel,I0,03/03/09,B. Jerusalem,Netanya,2,1
Israel,I0,07/03/09,M. Haifa,H. Petah Tikva,1,0
Israel,I0,07/03/09,Netanya,Shmona,2,1
Israel,I0,08/03/09,M. Petach Tikva,B. Jerusalem,0,1
Israel,I0,08/03/09,Hak. Ramat Gan,Ashdod,1,1
Israel,I0,08/03/09,Sakhnin,Yehuda,0,2
Israel,I0,10/03/09,M. Tel Aviv,H. Tel Aviv,1,3
Israel,I0,14/03/09,Netanya,Hak. Ramat Gan,0,0
Israel,I0,14/03/09,M. Petach Tikva,Sakhnin,0,0
Israel,I0,15/03/09,H. Petah Tikva,M. Tel Aviv,1,2
Israel,I0,15/03/09,Ashdod,Shmona,2,0
Israel,I0,16/03/09,Yehuda,M. Haifa,0,1
Israel,I0,17/03/09,B. Jerusalem,H. Tel Aviv,2,1
Israel,I0,21/03/09,Hak. Ramat Gan,M. Tel Aviv,1,1
Israel,I0,22/03/09,H. Tel Aviv,Yehuda,2,1
Israel,I0,22/03/09,M. Haifa,M. Petach Tikva,0,0
Israel,I0,22/03/09,Shmona,H. Petah Tikva,1,1
Israel,I0,22/03/09,Sakhnin,Ashdod,3,2
Israel,I0,23/03/09,Netanya,B. Jerusalem,1,0
Israel,I0,04/04/09,B. Jerusalem,Hak. Ramat Gan,4,0
Israel,I0,04/04/09,M. Petach Tikva,H. Tel Aviv,1,2
Israel,I0,04/04/09,Yehuda,Netanya,2,0
Israel,I0,05/04/09,H. Petah Tikva,Sakhnin,2,2
Israel,I0,05/04/09,M. Tel Aviv,Shmona,3,2
Israel,I0,07/04/09,Ashdod,M. Haifa,0,3
Israel,I0,11/04/09,Hak. Ramat Gan,Shmona,1,0
Israel,I0,11/04/09,Sakhnin,M. Tel Aviv,0,3
Israel,I0,12/04/09,H. Tel Aviv,Ashdod,1,0
Israel,I0,12/04/09,M. Haifa,H. Petah Tikva,2,1
Israel,I0,12/04/09,Netanya,M. Petach Tikva,1,2
Israel,I0,14/04/09,B. Jerusalem,Yehuda,2,2
Israel,I0,18/04/09,Shmona,Sakhnin,0,2
Israel,I0,19/04/09,H. Petah Tikva,H. Tel Aviv,0,1
Israel,I0,19/04/09,M. Petach Tikva,B. Jerusalem,0,2
Israel,I0,19/04/09,Ashdod,Netanya,0,0
Israel,I0,19/04/09,Yehuda,Hak. Ramat Gan,1,0
Israel,I0,20/04/09,M. Tel Aviv,M. Haifa,1,1
Israel,I0,25/04/09,Hak. Ramat Gan,Sakhnin,1,1
Israel,I0,25/04/09,M. Haifa,Shmona,2,1
Israel,I0,26/04/09,B. Jerusalem,Ashdod,2,1
Israel,I0,26/04/09,Netanya,H. Petah Tikva,1,0
Israel,I0,26/04/09,Yehuda,M. Petach Tikva,1,1
Israel,I0,27/04/09,H. Tel Aviv,M. Tel Aviv,1,1
Israel,I0,02/05/09,M. Tel Aviv,Netanya,0,1
Israel,I0,03/05/09,H. Petah Tikva,B. Jerusalem,0,0
Israel,I0,03/05/09,M. Petach Tikva,Hak. Ramat Gan,0,2
Israel,I0,03/05/09,Shmona,H. Tel Aviv,1,3
Israel,I0,03/05/09,Ashdod,Yehuda,0,3
Israel,I0,05/05/09,Sakhnin,M. Haifa,0,0
